,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
597,Bangkok,Honda City,5.0,BKK,KAYAK,100.0,25.0,9.5
598,Bangkok,Honda City,5.0,BKK,QEEQ.COM,100.0,25.0,9.5
599,Bangkok,Honda City,5.0,BKK,Argus Car Hire,159.0,40.0,9.0
600,Bangkok,Honda City,5.0,BKK,Opodo,171.0,43.0,9.0
601,Bangkok,Honda City,5.0,BKK,Holiday Autos,280.0,70.0,9.0
602,Bangkok,Honda City,5.0,BKK,easyCar,280.0,70.0,7.5
603,Bangkok,Honda City,5.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Booking.com,90.0,23.0,7.8
604,Bangkok,Honda City,5.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",KAYAK,90.0,23.0,7.8
605,Bangkok,Honda City,5.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",VIP Cars,104.0,26.0,9.2
606,Bangkok,Honda City,5.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Sixt,107.0,27.0,8.0
607,Bangkok,Honda City,5.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Opodo,159.0,40.0,9.2
608,Bangkok,Nissan Almera,5.0,DMK,KAYAK,94.0,24.0,9.5
609,Bangkok,Nissan Almera,5.0,DMK,QEEQ.COM,94.0,24.0,9.5
610,Florida,Kia Rio,4.0,Exact address revealed after booking,Turo,67.0,17.0,4.0
611,Florida,Nissan Versa,5.0,Shuttle,HolidayCars.com,198.0,50.0,7.8
612,Florida,Toyota Yaris,5.0,Shuttle,KAYAK,216.0,54.0,10.0
613,Florida,Toyota Yaris,5.0,Shuttle,QEEQ.COM,216.0,54.0,10.0
614,Florida,Compact car,4.0,Shuttle,KAYAK,358.0,90.0,10.0
615,Florida,Nissan Sentra,5.0,Shuttle,KAYAK,232.0,58.0,10.0
616,Florida,Nissan Sentra,5.0,Shuttle,QEEQ.COM,232.0,58.0,10.0
617,Florida,Nissan Versa,5.0,Shuttle,KAYAK,380.0,95.0,10.0
618,Florida,Nissan Versa,5.0,Shuttle,QEEQ.COM,380.0,95.0,10.0
619,Florida,Nissan Versa,5.0,Shuttle,Opodo,462.0,116.0,9.0
620,Florida,Nissan Versa,5.0,Shuttle,Argus Car Hire,606.0,152.0,9.0
621,Florida,Nissan Versa,5.0,Shuttle,Holiday Autos,1065.0,267.0,9.0
622,Florida,Nissan Versa,5.0,Shuttle,easyCar,1065.0,267.0,7.8
623,Florida,Toyota Yaris,5.0,Shuttle,KAYAK,363.0,91.0,10.0
624,Florida,Toyota Yaris,5.0,Shuttle,QEEQ.COM,363.0,91.0,10.0
625,Florida,Nissan Versa,5.0,Shuttle,KAYAK,404.0,101.0,10.0
626,Florida,Nissan Versa,5.0,Shuttle,QEEQ.COM,404.0,101.0,10.0
627,Florida,Nissan Versa,5.0,Shuttle,HolidayCars.com,410.0,103.0,7.8
628,Florida,Nissan Versa,5.0,Shuttle,Opodo,463.0,116.0,9.0
629,Florida,Nissan Versa,5.0,Shuttle,Argus Car Hire,645.0,162.0,9.0
630,Florida,Nissan Versa,5.0,Shuttle,Holiday Autos,1133.0,284.0,9.0
631,Florida,Nissan Versa,5.0,Shuttle,easyCar,1133.0,284.0,7.8
632,Florida,Ford Focus,4.0,Shuttle,KAYAK,406.0,102.0,10.0
633,Florida,Ford Focus,4.0,Shuttle,QEEQ.COM,406.0,102.0,10.0
634,Florida,Kia Rio,4.0,Shuttle,KAYAK,404.0,101.0,10.0
635,Florida,Kia Rio,4.0,Shuttle,QEEQ.COM,404.0,101.0,10.0
636,Florida,Kia Rio,4.0,Shuttle,HolidayCars.com,425.0,107.0,7.8
637,Florida,Kia Rio,4.0,Shuttle,Rentalcars,430.0,108.0,7.0
638,Florida,Kia Rio,4.0,Shuttle,Booking.com,433.0,109.0,7.0
639,Florida,Kia Rio,4.0,Shuttle,Opodo,462.0,116.0,9.0
640,Florida,Kia Rio,4.0,Shuttle,Argus Car Hire,645.0,162.0,9.0
641,Florida,Kia Rio,4.0,Shuttle,Holiday Autos,1133.0,284.0,9.0
642,Florida,Kia Rio,4.0,Shuttle,easyCar,1133.0,284.0,7.8
643,Florida,Toyota Yaris,4.0,Shuttle,KAYAK,244.0,61.0,10.0
644,Florida,Toyota Yaris,4.0,Shuttle,QEEQ.COM,244.0,61.0,10.0
645,Florida,Ford Fiesta,5.0,Shuttle,KAYAK,418.0,105.0,10.0
646,Florida,Ford Fiesta,5.0,Shuttle,QEEQ.COM,418.0,105.0,10.0
647,Florida,Ford Fiesta,5.0,Shuttle,Opodo,505.0,127.0,9.0
648,Florida,Ford Fiesta,5.0,Shuttle,Argus Car Hire,668.0,167.0,9.0
649,Florida,Ford Fiesta,5.0,Shuttle,Holiday Autos,1175.0,294.0,9.0
650,Florida,Ford Fiesta,5.0,Shuttle,easyCar,1175.0,294.0,7.8
651,Florida,Kia Rio,4.0,Shuttle,KAYAK,424.0,106.0,10.0
652,Florida,Kia Rio,4.0,Shuttle,QEEQ.COM,424.0,106.0,10.0
653,Florida,Nissan Versa Note,4.0,Shuttle,KAYAK,452.0,113.0,10.0
654,Florida,Nissan Versa Note,4.0,Shuttle,QEEQ.COM,452.0,113.0,10.0
655,Florida,Nissan Versa,5.0,Shuttle,KAYAK,455.0,114.0,10.0
656,Florida,Nissan Versa,5.0,Shuttle,QEEQ.COM,455.0,114.0,10.0
657,Florida,Nissan Versa,5.0,Shuttle,Booking.com,512.0,128.0,7.0
658,Florida,Nissan Versa,5.0,Shuttle,Rentalcars,519.0,130.0,7.0
659,Florida,Nissan Versa,5.0,Shuttle,Opodo,553.0,139.0,8.8
660,Florida,Nissan Versa,5.0,Shuttle,Holiday Autos,1260.0,315.0,8.8
661,Florida,Nissan Versa,5.0,Shuttle,easyCar,1260.0,315.0,7.8
662,Alicante,Ford Ka,4.0,Airport terminal,QEEQ.COM,41.0,11.0,9.8
663,Alicante,Ford Ka,4.0,Airport terminal,KAYAK,41.0,11.0,8.0
664,Alicante,Ford Ka,4.0,Airport terminal,Booking.com,42.0,11.0,8.0
665,Alicante,Ford Ka,4.0,Airport terminal,Opodo,68.0,17.0,9.2
666,Alicante,Ford Ka,4.0,Airport terminal,Argus Car Hire,94.0,24.0,9.2
667,Alicante,Ford Ka,4.0,Airport terminal,Holiday Autos,124.0,31.0,9.2
668,Alicante,Ford Ka,4.0,Airport terminal,easyCar,124.0,31.0,8.0
669,Alicante,Nissan Micra,5.0,Airport terminal,KAYAK,41.0,11.0,8.0
670,Alicante,Nissan Micra,5.0,Airport terminal,QEEQ.COM,42.0,11.0,9.8
671,Alicante,Nissan Micra,5.0,Airport terminal,Booking.com,43.0,11.0,8.0
672,Alicante,Nissan Micra,5.0,Airport terminal,Opodo,69.0,18.0,9.2
673,Alicante,Nissan Micra,5.0,Airport terminal,Argus Car Hire,95.0,24.0,9.2
674,Alicante,Nissan Micra,5.0,Airport terminal,Holiday Autos,126.0,32.0,9.2
675,Alicante,Nissan Micra,5.0,Airport terminal,easyCar,126.0,32.0,8.0
676,Alicante,Ford Focus,5.0,Airport terminal,QEEQ.COM,56.0,14.0,9.8
677,Alicante,Ford Focus,5.0,Airport terminal,Rentalcars,57.0,15.0,8.0
678,Alicante,Ford Focus,5.0,Airport terminal,KAYAK,57.0,15.0,8.0
679,Alicante,Ford Focus,5.0,Airport terminal,Booking.com,58.0,15.0,8.0
680,Alicante,Ford Focus,5.0,Airport terminal,Opodo,91.0,23.0,9.2
681,Alicante,Ford Focus,5.0,Airport terminal,Argus Car Hire,108.0,27.0,9.2
682,Alicante,Ford Focus,5.0,Airport terminal,Holiday Autos,166.0,42.0,9.2
683,Alicante,Ford Focus,5.0,Airport terminal,easyCar,166.0,42.0,8.0
684,Alicante,Nissan Juke,5.0,Airport terminal,QEEQ.COM,61.0,16.0,9.8
685,Alicante,Nissan Juke,5.0,Airport terminal,Rentalcars,62.0,16.0,8.0
686,Alicante,Nissan Juke,5.0,Airport terminal,KAYAK,62.0,16.0,8.0
687,Alicante,Nissan Juke,5.0,Airport terminal,Booking.com,64.0,16.0,8.0
688,Alicante,Nissan Juke,5.0,Airport terminal,Opodo,100.0,25.0,9.2
689,Alicante,Nissan Juke,5.0,Airport terminal,Argus Car Hire,113.0,29.0,9.2
690,Alicante,Nissan Juke,5.0,Airport terminal,Holiday Autos,181.0,46.0,9.2
691,Alicante,Nissan Juke,5.0,Airport terminal,easyCar,181.0,46.0,8.0
692,Alicante,Ford Ka,4.0,Airport terminal,QEEQ.COM,67.0,17.0,8.5
693,Alicante,Ford Ka,4.0,Airport terminal,Opodo,111.0,28.0,8.0
694,Alicante,Ford Ka,4.0,Airport terminal,Argus Car Hire,120.0,30.0,8.0
695,Alicante,Ford Ka,4.0,Airport terminal,Holiday Autos,199.0,50.0,8.0
696,Alicante,Ford Ka,4.0,Airport terminal,easyCar,199.0,50.0,6.8
697,Alicante,Ford Ka,4.0,Airport terminal,QEEQ.COM,66.0,17.0,8.5
698,Alicante,Ford Focus Wagon,5.0,Airport terminal,QEEQ.COM,64.0,16.0,9.8
699,Alicante,Ford Focus Wagon,5.0,Airport terminal,Rentalcars,66.0,17.0,8.0
700,Alicante,Ford Focus Wagon,5.0,Airport terminal,KAYAK,66.0,17.0,8.0
701,Alicante,Ford Focus Wagon,5.0,Airport terminal,Booking.com,68.0,17.0,8.0
702,Alicante,Ford Focus Wagon,5.0,Airport terminal,Opodo,107.0,27.0,9.2
703,Alicante,Ford Focus Wagon,5.0,Airport terminal,Argus Car Hire,116.0,29.0,9.2
704,Alicante,Ford Focus Wagon,5.0,Airport terminal,Holiday Autos,191.0,48.0,9.2
705,Alicante,Ford Focus Wagon,5.0,Airport terminal,easyCar,191.0,48.0,8.0
706,Alicante,Fiat 500,4.0,Airport terminal,VIP Cars,83.0,21.0,9.2
707,Alicante,Fiat 500,4.0,Airport terminal,Discover Cars,91.0,23.0,9.2
708,Alicante,Fiat 500,4.0,Airport terminal,Enjoy Travel,92.0,23.0,5.8
709,Alicante,Fiat 500,4.0,Airport terminal,HolidayCars.com,92.0,23.0,8.0
710,Alicante,Fiat 500,4.0,Airport terminal,Rentalcars,98.0,25.0,8.0
711,Alicante,Fiat 500,4.0,Airport terminal,KAYAK,98.0,25.0,8.0
712,Alicante,Fiat 500,4.0,Airport terminal,Booking.com,101.0,26.0,8.0
713,Alicante,Fiat 500,4.0,Airport terminal,Opodo,128.0,32.0,9.2
714,Alicante,Fiat 500,4.0,Airport terminal,Wisecars,138.0,35.0,8.0
715,Alicante,Fiat 500,4.0,Airport terminal,Holiday Autos,209.0,53.0,9.2
716,Alicante,Fiat 500,4.0,Airport terminal,easyCar,209.0,53.0,8.0
717,Alicante,Fiat 500,4.0,ALC,QEEQ.COM,83.0,21.0,9.8
718,Alicante,Fiat 500,4.0,ALC,Discover Cars,87.0,22.0,9.2
719,Alicante,Fiat 500,4.0,ALC,Enjoy Travel,88.0,22.0,5.8
720,Alicante,Fiat 500,4.0,ALC,VIP Cars,89.0,23.0,9.2
721,Alicante,Fiat 500,4.0,ALC,HolidayCars.com,89.0,23.0,9.2
722,Alicante,Fiat 500,4.0,ALC,Rentalcars,97.0,25.0,8.0
723,Alicante,Fiat 500,4.0,ALC,Booking.com,97.0,25.0,8.0
724,Alicante,Fiat 500,4.0,ALC,KAYAK,97.0,25.0,8.0
725,Alicante,Fiat 500,4.0,ALC,Argus Car Hire,131.0,33.0,9.2
726,Alicante,Fiat 500,4.0,ALC,Opodo,146.0,37.0,9.2
727,Alicante,Fiat 500,4.0,ALC,Holiday Autos,231.0,58.0,9.2
728,Alicante,Fiat 500,4.0,ALC,easyCar,231.0,58.0,8.0
729,Alicante,Fiat 500,4.0,Shuttle,QEEQ.COM,69.0,18.0,7.5
730,Alicante,Fiat 500,4.0,Shuttle,VIP Cars,70.0,18.0,7.0
731,Alicante,Fiat 500,4.0,Shuttle,Enjoy Travel,74.0,19.0,4.5
732,Alicante,Fiat 500,4.0,Shuttle,HolidayCars.com,76.0,19.0,7.0
733,Alicante,Fiat 500,4.0,Shuttle,Rentalcars,87.0,22.0,5.8
734,Alicante,Fiat 500,4.0,Shuttle,KAYAK,87.0,22.0,5.8
735,Alicante,Fiat 500,4.0,Shuttle,Booking.com,89.0,23.0,5.8
736,Alicante,Fiat 500,4.0,Shuttle,Argus Car Hire,107.0,27.0,7.0
737,Alicante,Fiat 500,4.0,Shuttle,Opodo,115.0,29.0,7.0
738,Alicante,Fiat 500,4.0,Shuttle,Holiday Autos,188.0,47.0,7.0
739,Alicante,Fiat 500,4.0,Shuttle,easyCar,188.0,47.0,5.8
740,Alicante,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,97.0,25.0,5.8
741,Alicante,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,97.0,25.0,8.0
742,Alicante,Ford Fiesta,5.0,Airport terminal,Rentalcars,104.0,26.0,8.0
743,Alicante,Ford Fiesta,5.0,Airport terminal,KAYAK,104.0,26.0,8.0
744,Alicante,Ford Fiesta,5.0,Airport terminal,Booking.com,107.0,27.0,8.0
745,Alicante,Ford Fiesta,5.0,Airport terminal,Opodo,135.0,34.0,9.2
746,Alicante,Ford Fiesta,5.0,Airport terminal,Wisecars,143.0,36.0,8.0
747,Alicante,Ford Fiesta,5.0,Airport terminal,Discover Cars,148.0,37.0,9.5
748,Alicante,Ford Fiesta,5.0,Airport terminal,Holiday Autos,221.0,56.0,9.2
749,Alicante,Ford Fiesta,5.0,Airport terminal,easyCar,221.0,56.0,8.0
750,Alicante,Toyota Aygo,4.0,Airport terminal,QEEQ.COM,99.0,25.0,9.8
751,Alicante,Toyota Aygo,4.0,Airport terminal,VIP Cars,105.0,27.0,9.2
752,Alicante,Toyota Aygo,4.0,Airport terminal,Enjoy Travel,105.0,27.0,5.8
753,Alicante,Toyota Aygo,4.0,Airport terminal,HolidayCars.com,106.0,27.0,8.0
754,Alicante,Toyota Aygo,4.0,Airport terminal,Discover Cars,112.0,28.0,9.2
755,Alicante,Toyota Aygo,4.0,Airport terminal,Opodo,139.0,35.0,9.2
756,Alicante,Toyota Aygo,4.0,Airport terminal,Rentalcars,144.0,36.0,8.0
757,Alicante,Toyota Aygo,4.0,Airport terminal,KAYAK,144.0,36.0,8.0
758,Alicante,Toyota Aygo,4.0,Airport terminal,Booking.com,149.0,38.0,8.0
759,Alicante,Toyota Aygo,4.0,Airport terminal,Argus Car Hire,167.0,42.0,9.2
760,Alicante,Toyota Aygo,4.0,Airport terminal,Holiday Autos,303.0,76.0,9.2
761,Alicante,Toyota Aygo,4.0,Airport terminal,easyCar,303.0,76.0,8.0
762,Alicante,Fiat 500,4.0,ALC,Discover Cars,77.0,20.0,7.2
763,Alicante,Fiat 500,4.0,ALC,Rentalcars,79.0,20.0,6.0
764,Alicante,Fiat 500,4.0,ALC,KAYAK,79.0,20.0,6.0
765,Alicante,Fiat 500,4.0,ALC,Booking.com,81.0,21.0,6.0
766,Alicante,Fiat 500,4.0,ALC,Argus Car Hire,106.0,27.0,7.2
767,Alicante,Fiat 500,4.0,ALC,Opodo,113.0,29.0,7.2
768,Alicante,Fiat 500,4.0,ALC,Holiday Autos,186.0,47.0,7.2
769,Alicante,Fiat 500,4.0,ALC,easyCar,186.0,47.0,6.0
770,Alicante,Opel Corsa,5.0,Shuttle,QEEQ.COM,72.0,18.0,7.5
771,Alicante,Opel Corsa,5.0,Shuttle,VIP Cars,74.0,19.0,7.0
772,Alicante,Opel Corsa,5.0,Shuttle,Enjoy Travel,78.0,20.0,4.5
773,Alicante,Opel Corsa,5.0,Shuttle,HolidayCars.com,79.0,20.0,7.0
774,Alicante,Opel Corsa,5.0,Shuttle,Rentalcars,91.0,23.0,5.8
775,Alicante,Opel Corsa,5.0,Shuttle,KAYAK,91.0,23.0,5.8
776,Alicante,Opel Corsa,5.0,Shuttle,Booking.com,94.0,24.0,5.8
777,Alicante,Opel Corsa,5.0,Shuttle,Argus Car Hire,113.0,29.0,7.0
778,Alicante,Opel Corsa,5.0,Shuttle,Opodo,121.0,31.0,7.0
779,Alicante,Opel Corsa,5.0,Shuttle,Holiday Autos,198.0,50.0,7.0
780,Alicante,Opel Corsa,5.0,Shuttle,easyCar,198.0,50.0,5.8
781,Alicante,Opel Corsa,4.0,ALC,QEEQ.COM,93.0,24.0,9.8
782,Alicante,Opel Corsa,4.0,ALC,Discover Cars,97.0,25.0,9.2
783,Alicante,Opel Corsa,4.0,ALC,Enjoy Travel,99.0,25.0,5.8
784,Alicante,Opel Corsa,4.0,ALC,HolidayCars.com,99.0,25.0,9.2
785,Alicante,Opel Corsa,4.0,ALC,VIP Cars,100.0,25.0,9.2
786,Alicante,Opel Corsa,4.0,ALC,Rentalcars,109.0,28.0,8.0
787,Alicante,Opel Corsa,4.0,ALC,Booking.com,109.0,28.0,8.0
788,Alicante,Opel Corsa,4.0,ALC,KAYAK,109.0,28.0,8.0
789,Alicante,Opel Corsa,4.0,ALC,Argus Car Hire,148.0,37.0,9.2
790,Alicante,Opel Corsa,4.0,ALC,Opodo,167.0,42.0,9.2
791,Alicante,Opel Corsa,4.0,ALC,Holiday Autos,260.0,65.0,9.2
792,Alicante,Opel Corsa,4.0,ALC,easyCar,260.0,65.0,8.0
793,Lisbon,Fiat 500,4.0,Shuttle,Enjoy Travel,27.0,7.0,5.8
794,Lisbon,Fiat 500,4.0,Shuttle,Wisecars,30.0,8.0,7.0
795,Lisbon,Fiat 500,4.0,Shuttle,HolidayCars.com,34.0,9.0,8.0
796,Lisbon,Fiat 500,4.0,Shuttle,Zest Car Rental,55.0,14.0,9.5
797,Lisbon,Opel Corsa,5.0,Shuttle,Enjoy Travel,32.0,8.0,5.8
798,Lisbon,Opel Corsa,5.0,Shuttle,Wisecars,35.0,9.0,7.0
799,Lisbon,Opel Corsa,5.0,Shuttle,HolidayCars.com,38.0,10.0,8.0
800,Lisbon,Opel Corsa,5.0,Shuttle,Zest Car Rental,63.0,16.0,9.5
801,Lisbon,Volkswagen up!,4.0,call for pick-up,KAYAK,44.0,11.0,9.8
802,Lisbon,Volkswagen up!,4.0,call for pick-up,QEEQ.COM,44.0,11.0,9.8
803,Lisbon,Volkswagen up!,4.0,call for pick-up,Discover Cars,48.0,12.0,9.2
804,Lisbon,Volkswagen up!,4.0,call for pick-up,Rentalcars,49.0,13.0,7.8
805,Lisbon,Volkswagen up!,4.0,call for pick-up,Booking.com,49.0,13.0,7.8
806,Lisbon,Volkswagen up!,4.0,call for pick-up,Opodo,71.0,18.0,9.5
807,Lisbon,Volkswagen up!,4.0,call for pick-up,Argus Car Hire,80.0,20.0,9.5
808,Lisbon,Volkswagen up!,4.0,call for pick-up,Holiday Autos,116.0,29.0,9.5
809,Lisbon,Volkswagen up!,4.0,call for pick-up,easyCar,116.0,29.0,8.0
810,Lisbon,Volkswagen up!,4.0,Shuttle,KAYAK,36.0,9.0,9.8
811,Lisbon,Volkswagen up!,4.0,Shuttle,QEEQ.COM,36.0,9.0,9.8
812,Lisbon,Volkswagen up!,4.0,Shuttle,Wisecars,38.0,10.0,7.8
813,Lisbon,Volkswagen up!,4.0,Shuttle,HolidayCars.com,40.0,10.0,8.0
814,Lisbon,Volkswagen up!,4.0,Shuttle,Discover Cars,42.0,11.0,9.2
815,Lisbon,Volkswagen up!,4.0,Shuttle,Rentalcars,44.0,11.0,7.8
816,Lisbon,Volkswagen up!,4.0,Shuttle,Booking.com,44.0,11.0,7.8
817,Lisbon,Volkswagen up!,4.0,Shuttle,Zest Car Rental,44.0,11.0,9.5
818,Lisbon,Volkswagen up!,4.0,Shuttle,Opodo,65.0,17.0,9.5
819,Lisbon,Volkswagen up!,4.0,Shuttle,Argus Car Hire,74.0,19.0,9.5
820,Lisbon,Volkswagen up!,4.0,Shuttle,Holiday Autos,98.0,25.0,9.5
821,Lisbon,Volkswagen up!,4.0,Shuttle,easyCar,98.0,25.0,8.0
822,Lisbon,Volkswagen Polo,5.0,call for pick-up,KAYAK,50.0,13.0,9.8
823,Lisbon,Volkswagen Polo,5.0,call for pick-up,QEEQ.COM,50.0,13.0,9.8
824,Lisbon,Volkswagen Polo,5.0,call for pick-up,Discover Cars,53.0,14.0,9.2
825,Lisbon,Volkswagen Polo,5.0,call for pick-up,Rentalcars,55.0,14.0,7.8
826,Lisbon,Volkswagen Polo,5.0,call for pick-up,Booking.com,55.0,14.0,7.8
827,Lisbon,Volkswagen Polo,5.0,call for pick-up,Opodo,79.0,20.0,9.5
828,Lisbon,Volkswagen Polo,5.0,call for pick-up,Argus Car Hire,85.0,22.0,9.5
829,Lisbon,Volkswagen Polo,5.0,call for pick-up,Holiday Autos,131.0,33.0,9.5
830,Lisbon,Volkswagen Polo,5.0,call for pick-up,easyCar,131.0,33.0,8.0
831,Lisbon,Volkswagen Polo,5.0,call for pick-up,Wisecars,200.0,50.0,7.8
832,Lisbon,Toyota Aygo,4.0,Airport terminal,Enjoy Travel,38.0,10.0,5.8
833,Lisbon,Toyota Aygo,4.0,Airport terminal,HolidayCars.com,43.0,11.0,8.0
834,Lisbon,Toyota Aygo,4.0,Airport terminal,Discover Cars,46.0,12.0,9.2
835,Lisbon,Toyota Aygo,4.0,Airport terminal,Opodo,68.0,17.0,9.5
836,Lisbon,Toyota Aygo,4.0,Airport terminal,Argus Car Hire,77.0,20.0,9.5
837,Lisbon,Toyota Aygo,4.0,Airport terminal,Holiday Autos,106.0,27.0,9.5
838,Lisbon,Toyota Aygo,4.0,Airport terminal,easyCar,106.0,27.0,8.0
839,Lisbon,Ford Ka,4.0,Shuttle,Opodo,70.0,18.0,9.5
840,Lisbon,Ford Ka,4.0,Shuttle,Argus Car Hire,79.0,20.0,9.5
841,Lisbon,Ford Ka,4.0,Shuttle,Holiday Autos,112.0,28.0,9.5
842,Lisbon,Ford Ka,4.0,Shuttle,easyCar,112.0,28.0,8.0
843,Lisbon,Opel Adam,4.0,LIS,Zest Car Rental,51.0,13.0,9.5
844,Lisbon,Opel Adam,4.0,LIS,Enjoy Travel,52.0,13.0,5.8
845,Lisbon,Opel Adam,4.0,LIS,KAYAK,56.0,14.0,7.5
846,Lisbon,Opel Adam,4.0,LIS,QEEQ.COM,56.0,14.0,7.5
847,Lisbon,Opel Adam,4.0,LIS,HolidayCars.com,57.0,15.0,5.8
848,Lisbon,Opel Adam,4.0,LIS,Discover Cars,65.0,17.0,7.0
849,Lisbon,Opel Adam,4.0,LIS,Rentalcars,74.0,19.0,7.8
850,Lisbon,Opel Adam,4.0,LIS,Booking.com,74.0,19.0,7.8
851,Lisbon,Opel Adam,4.0,LIS,Opodo,79.0,20.0,7.2
852,Lisbon,Opel Adam,4.0,LIS,Argus Car Hire,91.0,23.0,7.2
853,Lisbon,Opel Adam,4.0,LIS,Holiday Autos,149.0,38.0,7.2
854,Lisbon,Opel Adam,4.0,LIS,easyCar,149.0,38.0,5.8
855,Lisbon,Fiat Panda,4.0,"Lisboa Downtown, Lisbon",Discover Cars,52.0,13.0,9.2
856,Lisbon,Volkswagen Polo,5.0,Airport terminal,Enjoy Travel,41.0,11.0,5.8
857,Lisbon,Volkswagen Polo,5.0,Airport terminal,HolidayCars.com,46.0,12.0,8.0
858,Lisbon,Volkswagen Polo,5.0,Airport terminal,Opodo,71.0,18.0,9.5
859,Lisbon,Volkswagen Polo,5.0,Airport terminal,Argus Car Hire,80.0,20.0,9.5
860,Lisbon,Volkswagen Polo,5.0,Airport terminal,Holiday Autos,116.0,29.0,9.5
861,Lisbon,Volkswagen Polo,5.0,Airport terminal,easyCar,116.0,29.0,8.0
862,Lisbon,Fiat 500,4.0,Shuttle,KAYAK,56.0,14.0,9.8
863,Lisbon,Fiat 500,4.0,Shuttle,QEEQ.COM,56.0,14.0,9.8
864,Lisbon,Fiat 500,4.0,Shuttle,VIP Cars,57.0,15.0,9.2
865,Lisbon,Fiat 500,4.0,Shuttle,Enjoy Travel,57.0,15.0,5.8
866,Lisbon,Fiat 500,4.0,Shuttle,Discover Cars,60.0,15.0,9.2
867,Lisbon,Fiat 500,4.0,Shuttle,HolidayCars.com,61.0,16.0,8.0
868,Lisbon,Fiat 500,4.0,Shuttle,Rentalcars,63.0,16.0,7.8
869,Lisbon,Fiat 500,4.0,Shuttle,Booking.com,63.0,16.0,7.8
870,Lisbon,Fiat 500,4.0,Shuttle,Zest Car Rental,64.0,16.0,9.5
871,Lisbon,Fiat 500,4.0,Shuttle,Argus Car Hire,91.0,23.0,9.5
872,Lisbon,Fiat 500,4.0,Shuttle,Opodo,95.0,24.0,9.5
873,Lisbon,Fiat 500,4.0,Shuttle,Holiday Autos,150.0,38.0,9.5
874,Lisbon,Fiat 500,4.0,Shuttle,easyCar,150.0,38.0,8.0
875,Lisbon,Nissan Micra,5.0,Shuttle,KAYAK,42.0,11.0,9.8
876,Lisbon,Nissan Micra,5.0,Shuttle,QEEQ.COM,42.0,11.0,9.8
877,Lisbon,Nissan Micra,5.0,Shuttle,Wisecars,45.0,12.0,7.8
878,Lisbon,Nissan Micra,5.0,Shuttle,HolidayCars.com,46.0,12.0,8.0
879,Lisbon,Nissan Micra,5.0,Shuttle,Discover Cars,47.0,12.0,9.2
880,Lisbon,Nissan Micra,5.0,Shuttle,Rentalcars,49.0,13.0,7.8
881,Lisbon,Nissan Micra,5.0,Shuttle,Booking.com,49.0,13.0,7.8
882,Lisbon,Nissan Micra,5.0,Shuttle,Zest Car Rental,52.0,13.0,9.5
883,Lisbon,Nissan Micra,5.0,Shuttle,Opodo,70.0,18.0,9.5
884,Lisbon,Nissan Micra,5.0,Shuttle,Argus Car Hire,80.0,20.0,9.5
885,Lisbon,Nissan Micra,5.0,Shuttle,Holiday Autos,114.0,29.0,9.5
886,Lisbon,Nissan Micra,5.0,Shuttle,easyCar,114.0,29.0,8.0
887,Lisbon,Opel Adam,4.0,Shuttle,HolidayCars.com,47.0,12.0,5.8
888,Lisbon,Opel Adam,4.0,Shuttle,Rentalcars,50.0,13.0,7.8
889,Lisbon,Opel Adam,4.0,Shuttle,Booking.com,50.0,13.0,7.8
890,Lisbon,Opel Adam,4.0,Shuttle,KAYAK,50.0,13.0,7.8
891,Lisbon,Opel Adam,4.0,Shuttle,Opodo,72.0,18.0,7.2
892,Lisbon,Opel Adam,4.0,Shuttle,Argus Car Hire,81.0,21.0,7.2
893,Lisbon,Opel Adam,4.0,Shuttle,Holiday Autos,118.0,30.0,7.2
894,Lisbon,Opel Adam,4.0,Shuttle,easyCar,118.0,30.0,5.8
895,Lisbon,Standard car,5.0,Shuttle,KAYAK,46.0,12.0,9.8
896,Lisbon,Standard car,5.0,Shuttle,QEEQ.COM,46.0,12.0,9.8
897,Lisbon,Mini car,4.0,Shuttle,Zest Car Rental,56.0,14.0,9.5
898,Prague,Volkswagen up!,4.0,PRG,VIP Cars,58.0,15.0,9.0
899,Prague,Volkswagen up!,4.0,PRG,KAYAK,62.0,16.0,8.2
900,Prague,Volkswagen up!,4.0,PRG,QEEQ.COM,62.0,16.0,8.2
901,Prague,Volkswagen up!,4.0,PRG,Discover Cars,63.0,16.0,9.0
902,Prague,Volkswagen up!,4.0,PRG,Rentalcars,64.0,16.0,7.5
903,Prague,Volkswagen up!,4.0,PRG,Booking.com,66.0,17.0,7.5
904,Prague,Volkswagen Polo,4.0,PRG,VIP Cars,62.0,16.0,9.0
905,Prague,Volkswagen Polo,4.0,PRG,KAYAK,65.0,17.0,8.2
906,Prague,Volkswagen Polo,4.0,PRG,QEEQ.COM,65.0,17.0,8.2
907,Prague,Volkswagen Polo,4.0,PRG,Discover Cars,66.0,17.0,9.0
908,Prague,Volkswagen Polo,4.0,PRG,Rentalcars,68.0,17.0,7.5
