,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
2471,Lanzarote,Fiat Panda,4.0,Airport terminal,easyCar,456.0,114.0,8.0
2472,Lanzarote,Hyundai i10,4.0,Shuttle,QEEQ.COM,171.0,43.0,9.8
2473,Lanzarote,Hyundai i10,4.0,Shuttle,EconomyBookings,179.0,45.0,8.0
2474,Lanzarote,Hyundai i10,4.0,Shuttle,Enjoy Travel,179.0,45.0,4.2
2475,Lanzarote,Hyundai i10,4.0,Shuttle,HolidayCars.com,179.0,45.0,9.0
2476,Lanzarote,Hyundai i10,4.0,Shuttle,Discover Cars,180.0,45.0,9.0
2477,Lanzarote,Hyundai i10,4.0,Shuttle,Rentalcars,185.0,47.0,7.5
2478,Lanzarote,Hyundai i10,4.0,Shuttle,Booking.com,185.0,47.0,7.5
2479,Lanzarote,Hyundai i10,4.0,Shuttle,KAYAK,185.0,47.0,7.5
2480,Lanzarote,Hyundai i10,4.0,Shuttle,Opodo,203.0,51.0,9.5
2481,Lanzarote,Hyundai i10,4.0,Shuttle,Argus Car Hire,274.0,69.0,9.5
2482,Lanzarote,Hyundai i10,4.0,Shuttle,Holiday Autos,481.0,121.0,9.5
2483,Lanzarote,Hyundai i10,4.0,Shuttle,easyCar,481.0,121.0,8.0
2484,Lanzarote,Compact car,5.0,Airport terminal,Opodo,172.0,43.0,9.5
2485,Lanzarote,Compact car,5.0,Airport terminal,Rentalcars,173.0,44.0,7.5
2486,Lanzarote,Compact car,5.0,Airport terminal,Booking.com,173.0,44.0,7.5
2487,Lanzarote,Compact car,5.0,Airport terminal,KAYAK,173.0,44.0,7.5
2488,Lanzarote,Compact car,5.0,Airport terminal,Argus Car Hire,252.0,63.0,9.5
2489,Lanzarote,Compact car,5.0,Airport terminal,Holiday Autos,442.0,111.0,9.5
2490,Lanzarote,Compact car,5.0,Airport terminal,easyCar,442.0,111.0,8.0
2491,Lanzarote,Seat Ibiza,5.0,Airport terminal,Rentalcars,189.0,48.0,7.5
2492,Lanzarote,Seat Ibiza,5.0,Airport terminal,Booking.com,189.0,48.0,7.5
2493,Lanzarote,Seat Ibiza,5.0,Airport terminal,KAYAK,189.0,48.0,7.5
2494,Lanzarote,Seat Ibiza,5.0,Airport terminal,Opodo,205.0,52.0,9.5
2495,Lanzarote,Seat Ibiza,5.0,Airport terminal,Argus Car Hire,262.0,66.0,9.5
2496,Lanzarote,Seat Ibiza,5.0,Airport terminal,Holiday Autos,460.0,115.0,9.5
2497,Lanzarote,Seat Ibiza,5.0,Airport terminal,easyCar,460.0,115.0,8.0
2498,Lanzarote,Hyundai i10,4.0,Airport terminal,QEEQ.COM,185.0,47.0,9.8
2499,Lanzarote,Hyundai i10,4.0,Airport terminal,EconomyBookings,195.0,49.0,8.0
2500,Lanzarote,Hyundai i10,4.0,Airport terminal,VIP Cars,195.0,49.0,9.2
2501,Lanzarote,Hyundai i10,4.0,Airport terminal,Discover Cars,195.0,49.0,7.5
2502,Lanzarote,Hyundai i10,4.0,Airport terminal,Enjoy Travel,195.0,49.0,4.2
2503,Lanzarote,Hyundai i10,4.0,Airport terminal,HolidayCars.com,195.0,49.0,7.5
2504,Lanzarote,Hyundai i10,4.0,Airport terminal,Hertz,195.0,49.0,5.8
2505,Lanzarote,Hyundai i10,4.0,Airport terminal,Opodo,204.0,51.0,9.5
2506,Lanzarote,Hyundai i10,4.0,Airport terminal,Rentalcars,212.0,53.0,7.5
2507,Lanzarote,Hyundai i10,4.0,Airport terminal,Booking.com,212.0,53.0,7.5
2508,Lanzarote,Hyundai i10,4.0,Airport terminal,KAYAK,212.0,53.0,7.5
2509,Lanzarote,Hyundai i10,4.0,Airport terminal,Argus Car Hire,298.0,75.0,9.5
2510,Lanzarote,Hyundai i10,4.0,Airport terminal,Holiday Autos,523.0,131.0,9.5
2511,Lanzarote,Hyundai i10,4.0,Airport terminal,easyCar,523.0,131.0,8.0
2512,Lanzarote,Citroen C1,4.0,Airport terminal,QEEQ.COM,191.0,48.0,9.8
2513,Lanzarote,Citroen C1,4.0,Airport terminal,EconomyBookings,219.0,55.0,5.8
2514,Lanzarote,Citroen C1,4.0,Airport terminal,Rentalcars,231.0,58.0,7.5
2515,Lanzarote,Citroen C1,4.0,Airport terminal,Booking.com,231.0,58.0,7.5
2516,Lanzarote,Citroen C1,4.0,Airport terminal,KAYAK,231.0,58.0,7.5
2517,Lanzarote,Citroen C1,4.0,Airport terminal,Opodo,240.0,60.0,9.5
2518,Lanzarote,Citroen C1,4.0,Airport terminal,Argus Car Hire,308.0,77.0,9.5
2519,Lanzarote,Citroen C1,4.0,Airport terminal,Holiday Autos,540.0,135.0,9.5
2520,Lanzarote,Citroen C1,4.0,Airport terminal,easyCar,540.0,135.0,8.0
2521,Lanzarote,Compact car,5.0,Airport terminal,Opodo,172.0,43.0,9.5
2522,Lanzarote,Compact car,5.0,Airport terminal,Argus Car Hire,239.0,60.0,9.5
2523,Lanzarote,Compact car,5.0,Airport terminal,Holiday Autos,420.0,105.0,9.5
2524,Lanzarote,Compact car,5.0,Airport terminal,easyCar,420.0,105.0,8.0
2525,Lanzarote,Volkswagen Polo,5.0,Shuttle,QEEQ.COM,176.0,44.0,9.8
2526,Lanzarote,Volkswagen Polo,5.0,Shuttle,EconomyBookings,185.0,47.0,8.0
2527,Lanzarote,Volkswagen Polo,5.0,Shuttle,Enjoy Travel,185.0,47.0,4.2
2528,Lanzarote,Volkswagen Polo,5.0,Shuttle,HolidayCars.com,185.0,47.0,9.0
2529,Lanzarote,Volkswagen Polo,5.0,Shuttle,Opodo,220.0,55.0,9.5
2530,Lanzarote,Volkswagen Polo,5.0,Shuttle,Argus Car Hire,282.0,71.0,9.5
2531,Lanzarote,Volkswagen Polo,5.0,Shuttle,Holiday Autos,495.0,124.0,9.5
2532,Lanzarote,Volkswagen Polo,5.0,Shuttle,easyCar,495.0,124.0,8.0
2533,Lanzarote,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,191.0,48.0,5.8
2534,Lanzarote,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,191.0,48.0,8.0
2535,Lanzarote,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,193.0,49.0,9.8
2536,Lanzarote,Ford Fiesta,5.0,Airport terminal,Rentalcars,202.0,51.0,7.5
2537,Lanzarote,Ford Fiesta,5.0,Airport terminal,Booking.com,202.0,51.0,7.5
2538,Lanzarote,Ford Fiesta,5.0,Airport terminal,KAYAK,202.0,51.0,7.5
2539,Lanzarote,Ford Fiesta,5.0,Airport terminal,Opodo,211.0,53.0,9.5
2540,Lanzarote,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,261.0,66.0,9.5
2541,Lanzarote,Ford Fiesta,5.0,Airport terminal,Holiday Autos,470.0,118.0,9.5
2542,Lanzarote,Ford Fiesta,5.0,Airport terminal,easyCar,470.0,118.0,8.0
2543,Lanzarote,Volkswagen Polo,5.0,Shuttle,Wisecars,152.0,38.0,7.5
2544,Lanzarote,Volkswagen Polo,5.0,Shuttle,EconomyBookings,161.0,41.0,6.2
2545,Lanzarote,Volkswagen Polo,5.0,Shuttle,Discover Cars,161.0,41.0,7.2
2546,Lanzarote,Volkswagen Polo,5.0,Shuttle,Opodo,161.0,41.0,7.5
2547,Lanzarote,Volkswagen Polo,5.0,Shuttle,Holiday Autos,161.0,41.0,7.5
2548,Lanzarote,Volkswagen Polo,5.0,Shuttle,Argus Car Hire,161.0,41.0,7.5
2549,Lanzarote,Volkswagen Polo,5.0,Shuttle,easyCar,161.0,41.0,6.5
2550,Lanzarote,Volkswagen Polo,5.0,Shuttle,QEEQ.COM,162.0,41.0,8.0
2551,Lanzarote,Volkswagen Polo,5.0,Shuttle,VIP Cars,166.0,42.0,7.8
2552,Lanzarote,Volkswagen Polo,5.0,Shuttle,Rentalcars,211.0,53.0,5.8
2553,Lanzarote,Volkswagen Polo,5.0,Shuttle,Booking.com,211.0,53.0,5.8
2554,Lanzarote,Volkswagen Polo,5.0,Shuttle,KAYAK,211.0,53.0,5.8
2555,Dubai,,5.0,DXB,KAYAK,100.0,25.0,10.0
2556,Dubai,,5.0,DXB,Wisecars,105.0,27.0,7.5
2557,Dubai,,5.0,DXB,Discover Cars,114.0,29.0,9.5
2558,Dubai,,5.0,DXB,EconomyBookings,115.0,29.0,6.5
2559,Dubai,,5.0,DXB,Opodo,121.0,31.0,7.8
2560,Dubai,,5.0,DXB,Argus Car Hire,155.0,39.0,7.8
2561,Dubai,,5.0,DXB,Holiday Autos,272.0,68.0,7.8
2562,Dubai,,5.0,DXB,easyCar,272.0,68.0,6.5
2563,Dubai,,4.0,DXB,KAYAK,100.0,25.0,9.8
2564,Dubai,,4.0,DXB,VIP Cars,121.0,31.0,9.5
2565,Dubai,,5.0,"Radisson Sas Hotel, Dubai",HolidayCars.com,98.0,25.0,8.0
2566,Dubai,,4.0,DXB,VIP Cars,112.0,28.0,9.5
2567,Dubai,,5.0,DXB,Discover Cars,118.0,30.0,9.5
2568,Dubai,,5.0,DXB,EconomyBookings,119.0,30.0,6.5
2569,Dubai,,5.0,DXB,Wisecars,123.0,31.0,9.5
2570,Dubai,,5.0,DXB,Rentalcars,128.0,32.0,8.0
2571,Dubai,,5.0,DXB,Booking.com,128.0,32.0,8.0
2572,Dubai,,5.0,DXB,KAYAK,128.0,32.0,8.0
2573,Dubai,,5.0,DXB,Opodo,137.0,35.0,9.8
2574,Dubai,,5.0,DXB,Argus Car Hire,179.0,45.0,9.8
2575,Dubai,,5.0,DXB,Holiday Autos,315.0,79.0,9.8
2576,Dubai,,5.0,DXB,easyCar,315.0,79.0,8.5
2577,Dubai,,4.0,DXB,EconomyBookings,120.0,30.0,6.5
2578,Dubai,,4.0,DXB,Discover Cars,134.0,34.0,9.5
2579,Dubai,,4.0,DXB,Opodo,137.0,35.0,9.8
2580,Dubai,,4.0,DXB,Argus Car Hire,190.0,48.0,9.8
2581,Dubai,,4.0,DXB,Holiday Autos,334.0,84.0,9.8
2582,Dubai,,4.0,DXB,easyCar,334.0,84.0,8.5
2583,Dubai,,4.0,"Deira City Center, Dubai",Discover Cars,116.0,29.0,9.5
2584,Dubai,,4.0,"Deira City Center, Dubai",Rentalcars,146.0,37.0,8.0
2585,Dubai,,4.0,"Deira City Center, Dubai",KAYAK,146.0,37.0,8.0
2586,Dubai,,4.0,"Deira City Center, Dubai",Booking.com,150.0,38.0,8.0
2587,Dubai,,5.0,"Dubai Marina Mall, Dubai",Discover Cars,117.0,30.0,9.5
2588,Dubai,,5.0,"Dubai Marina Mall, Dubai",VIP Cars,122.0,31.0,9.5
2589,Dubai,,5.0,"Dubai Marina Mall, Dubai",EconomyBookings,129.0,33.0,6.5
2590,Dubai,,5.0,Airport terminal,VIP Cars,112.0,28.0,9.5
2591,Dubai,,5.0,Airport terminal,Discover Cars,142.0,36.0,9.5
2592,Dubai,,5.0,DXB,VIP Cars,113.0,29.0,9.5
2593,Dubai,,5.0,Airport terminal,Discover Cars,131.0,33.0,9.5
2594,Dubai,,4.0,DXB,VIP Cars,120.0,30.0,9.5
2595,Dubai,,4.0,DXB,EconomyBookings,149.0,38.0,6.5
2596,Dubai,,4.0,"Mirdif City Center, Dubai",Discover Cars,107.0,27.0,9.5
2597,Dubai,,4.0,"Mirdif City Center, Dubai",Rentalcars,139.0,35.0,8.0
2598,Dubai,,4.0,"Mirdif City Center, Dubai",KAYAK,139.0,35.0,8.0
2599,Dubai,,4.0,"Mirdif City Center, Dubai",Booking.com,143.0,36.0,8.0
2600,Dubai,,5.0,"Deira City Center, Dubai",Discover Cars,122.0,31.0,9.5
2601,Dubai,,5.0,"Deira City Center, Dubai",Rentalcars,152.0,38.0,8.0
2602,Dubai,,5.0,"Deira City Center, Dubai",KAYAK,152.0,38.0,8.0
2603,Dubai,,5.0,"Deira City Center, Dubai",Booking.com,157.0,40.0,8.0
2604,Dubai,,5.0,"Dubai Marina Mall, Dubai",Discover Cars,107.0,27.0,9.5
2605,Dubai,,5.0,"Dubai Marina Mall, Dubai",EconomyBookings,122.0,31.0,6.5
2606,Las Vegas,Fiat 500,2.0,Exact address revealed after booking,Turo,68.0,17.0,5.0
2607,Las Vegas,Hyundai Accent,4.0,"3049 S Las Vegas Blvd Ste 25N, Las Vegas",KAYAK,121.0,31.0,8.0
2608,Las Vegas,Nissan Versa,5.0,"3049 S Las Vegas Blvd Ste 25N, Las Vegas",KAYAK,121.0,31.0,8.0
2609,Las Vegas,Toyota Yaris,5.0,Shuttle,QEEQ.COM,170.0,43.0,8.0
2610,Las Vegas,Toyota Yaris,5.0,Shuttle,VIP Cars,249.0,63.0,7.2
2611,Las Vegas,Toyota Yaris,5.0,Shuttle,Wisecars,274.0,69.0,7.0
2612,Las Vegas,Toyota Camry,5.0,"3049 S Las Vegas Blvd Ste 25N, Las Vegas",KAYAK,138.0,35.0,8.0
2613,Las Vegas,Chrysler 200,5.0,"3049 S Las Vegas Blvd Ste 25N, Las Vegas",KAYAK,136.0,34.0,8.0
2614,Las Vegas,Hyundai Elantra,5.0,"3049 S Las Vegas Blvd Ste 25N, Las Vegas",KAYAK,129.0,33.0,8.0
2615,Las Vegas,Toyota RAV4,5.0,"9232 West Sahara Avenue, Las Vegas",Wisecars,156.0,39.0,7.0
2616,Las Vegas,Nissan Versa Note,4.0,Shuttle,QEEQ.COM,174.0,44.0,8.0
2617,Las Vegas,Nissan Versa Note,4.0,Shuttle,VIP Cars,252.0,63.0,7.2
2618,Las Vegas,Nissan Versa Note,4.0,Shuttle,Wisecars,277.0,70.0,7.0
2619,Las Vegas,Toyota Camry,5.0,Shuttle,QEEQ.COM,201.0,51.0,8.0
2620,Las Vegas,Toyota Camry,5.0,Shuttle,VIP Cars,277.0,70.0,7.2
2621,Las Vegas,Toyota Camry,5.0,Shuttle,Wisecars,305.0,77.0,7.0
2622,Las Vegas,Toyota Corolla,5.0,Shuttle,QEEQ.COM,177.0,45.0,8.0
2623,Las Vegas,Toyota Corolla,5.0,Shuttle,VIP Cars,255.0,64.0,7.2
2624,Las Vegas,Toyota Corolla,5.0,Shuttle,Wisecars,281.0,71.0,7.0
2625,Las Vegas,Chevrolet Spark,4.0,Shuttle,KAYAK,389.0,98.0,9.8
2626,Las Vegas,Chevrolet Spark,4.0,Shuttle,QEEQ.COM,389.0,98.0,9.8
2627,Las Vegas,Economy car,5.0,"5905 W Sahara Ave Unit A, Las Vegas",KAYAK,482.0,121.0,9.8
2628,Las Vegas,Economy car,5.0,"5905 W Sahara Ave Unit A, Las Vegas",QEEQ.COM,482.0,121.0,9.8
2629,Las Vegas,Economy car,5.0,"5905 W Sahara Ave Unit A, Las Vegas",VIP Cars,506.0,127.0,7.5
2630,Las Vegas,Economy car,5.0,"5905 W Sahara Ave Unit A, Las Vegas",Enjoy Travel,506.0,127.0,4.2
2631,Las Vegas,Kia Rio,4.0,LAS,KAYAK,436.0,109.0,9.8
2632,Las Vegas,Kia Rio,4.0,LAS,Wisecars,479.0,120.0,7.5
2633,Las Vegas,Kia Rio,4.0,LAS,Avis,479.0,120.0,7.2
2634,Las Vegas,Economy car,5.0,Shuttle,KAYAK,405.0,102.0,9.8
2635,Las Vegas,Economy car,5.0,Shuttle,QEEQ.COM,405.0,102.0,9.8
2636,Las Vegas,Economy car,5.0,Shuttle,Bsp Auto,435.0,109.0,8.8
